                      Estimate   Std. Error
Epsiloninput1_st  6.529387e-02 1.049982e+01
Epsiloninput1_st -1.203651e+00 9.454057e+00
Epsiloninput1_st -2.295824e+00 1.053146e+01
Epsiloninput1_st  6.224105e-01 8.251869e+00
Epsiloninput1_st  2.225476e+00 8.079523e+00
Epsiloninput1_st -7.956493e-01 6.236446e+00
Epsiloninput1_st -3.202829e-01 1.083595e+01
Epsiloninput1_st -2.210287e-01 9.081303e+00
Epsiloninput1_st -3.468407e-01 9.350963e+00
Epsiloninput1_st  5.438477e-01 6.826300e+00
Epsiloninput1_st  5.554030e-01 9.560433e+00
Epsiloninput1_st -6.459394e-01 6.018633e+00
Epsiloninput1_st -3.347582e-01 8.998941e+00
Epsiloninput1_st -4.190389e-01 7.421506e+00
Epsiloninput1_st  1.133228e+00 1.138668e+01
Epsiloninput1_st  2.918539e+00 1.076681e+01
Epsiloninput1_st -4.686936e-01 7.100984e+00
Epsiloninput1_st -1.188741e+00 9.560761e+00
Epsiloninput1_st  4.995864e+00 1.085375e+01
Epsiloninput1_st -1.119292e+00 8.010049e+00
Epsiloninput1_st -8.889926e-01 1.011034e+01
Epsiloninput1_st  2.312603e+00 8.378633e+00
Epsiloninput1_st -2.377839e-01 9.511961e+00
Epsiloninput1_st -3.752119e-01 9.462950e+00
Epsiloninput1_st -3.182222e-01 8.916362e+00
Epsiloninput1_st -3.287129e-01 7.005639e+00
Epsiloninput1_st  3.709705e-01 1.014822e+01
Epsiloninput1_st  1.215064e+00 9.556121e+00
Epsiloninput1_st  7.927456e-01 9.672255e+00
Epsiloninput1_st  1.949195e-01 6.884494e+00
Epsiloninput1_st -1.288410e+00 9.207848e+00
Epsiloninput1_st -2.071456e-02 9.517344e+00
Epsiloninput1_st -9.732335e-01 1.021385e+01
Epsiloninput1_st -1.079132e+00 8.991790e+00
Epsiloninput1_st  5.420340e+00 1.144069e+01
Epsiloninput1_st -2.414738e-01 6.035203e+00
Epsiloninput1_st  2.271314e+00 1.114033e+01
Epsiloninput1_st -1.834116e+00 9.751274e+00
Epsiloninput1_st  9.437764e-01 9.666615e+00
Epsiloninput1_st -2.773404e-01 1.033736e+01
Epsiloninput1_st  2.543735e-01 1.110182e+01
Epsiloninput1_st -1.249870e+00 8.973262e+00
Epsiloninput1_st -2.555015e-01 1.022329e+01
Epsiloninput1_st -4.669284e-01 9.161015e+00
Epsiloninput1_st -7.295782e-01 1.047138e+01
Epsiloninput1_st -9.171446e-01 9.204768e+00
Epsiloninput1_st -5.628523e-01 9.034634e+00
Epsiloninput1_st  4.733710e-01 7.935047e+00
Epsiloninput1_st -1.216143e+00 9.061952e+00
Epsiloninput1_st -2.820022e-01 1.040063e+01
Epsiloninput1_st -1.105404e+00 9.966323e+00
Epsiloninput1_st -5.163111e-01 6.755826e+00
Epsiloninput1_st -9.857489e-01 9.236513e+00
Epsiloninput1_st -3.338948e-01 8.707882e+00
Epsiloninput1_st -9.759245e-01 7.217005e+00
Epsiloninput1_st  2.364853e+00 1.091933e+01
Epsiloninput1_st -4.024248e-01 1.023017e+01
Epsiloninput1_st  6.528853e-01 5.604171e+00
Epsiloninput1_st  5.882183e-01 8.772528e+00
Epsiloninput1_st -1.310717e+00 7.337249e+00
Epsiloninput1_st  3.653772e-01 6.097465e+00
Epsiloninput1_st  2.453654e-01 7.812219e+00
Epsiloninput1_st  2.508433e-01 7.810476e+00
Epsiloninput1_st  4.540542e-01 1.020379e+01
Epsiloninput1_st  2.404299e+00 1.136026e+01
Epsiloninput1_st  1.322123e+00 6.834431e+00
Epsiloninput1_st -1.341149e-01 9.120452e+00
Epsiloninput1_st  1.709063e+00 9.238128e+00
Epsiloninput1_st -4.186525e-01 9.479126e+00
Epsiloninput1_st -3.467015e-01 9.819006e+00
Epsiloninput1_st  6.671080e+00 1.209094e+01
Epsiloninput1_st -1.092745e+00 9.589505e+00
Epsiloninput1_st  7.395100e+00 1.246359e+01
Epsiloninput1_st -6.461239e-01 1.091892e+01
Epsiloninput1_st -1.186104e+00 8.066994e+00
Epsiloninput1_st -5.378770e-01 5.349618e+00
Epsiloninput1_st -2.600976e-01 5.911587e+00
Epsiloninput1_st  9.717219e-01 9.326592e+00
Epsiloninput1_st  4.344444e+00 1.032214e+01
Epsiloninput1_st  1.675371e-01 1.013783e+01
Epsiloninput1_st -8.225973e-01 9.743373e+00
Epsiloninput1_st -1.160279e+00 8.793736e+00
Epsiloninput1_st -1.163098e+00 9.631101e+00
Epsiloninput1_st  3.808507e+00 1.038012e+01
Epsiloninput1_st  1.553063e-01 1.078572e+01
Epsiloninput1_st -1.216539e+00 8.084537e+00
Epsiloninput1_st -5.888165e-01 7.377878e+00
Epsiloninput1_st -1.263021e+00 7.586994e+00
Epsiloninput1_st  6.326625e-01 1.004185e+01
Epsiloninput1_st  4.889564e-01 1.116162e+01
Epsiloninput1_st -1.003173e+00 9.574677e+00
Epsiloninput1_st -1.165387e+00 8.274086e+00
Epsiloninput1_st  2.468146e+00 9.184800e+00
Epsiloninput1_st  3.489818e+00 1.068733e+01
Epsiloninput1_st -1.069825e+00 6.957255e+00
Epsiloninput1_st -9.214416e-01 8.340720e+00
Epsiloninput1_st -2.364119e-01 8.981579e+00
Epsiloninput1_st -4.504799e-01 6.844775e+00
Epsiloninput1_st -3.944424e-01 5.888763e+00
Epsiloninput1_st -1.187658e+00 9.428592e+00
Epsiloninput1_st -4.171758e-01 1.007031e+01
Epsiloninput1_st  2.084871e+00 7.220997e+00
Epsiloninput1_st  6.411731e-01 7.323894e+00
Epsiloninput1_st -8.115075e-01 1.100858e+01
Epsiloninput1_st -9.105121e-01 9.122853e+00
Epsiloninput1_st -4.874049e-01 1.102874e+01
Epsiloninput1_st  3.119266e+00 1.117711e+01
Epsiloninput1_st  2.498639e-01 7.896407e+00
Epsiloninput1_st  2.986143e+00 1.145089e+01
Epsiloninput1_st -8.334083e-01 1.060488e+01
Epsiloninput1_st  6.052223e+00 1.156536e+01
Epsiloninput1_st  1.712038e+00 1.076354e+01
Epsiloninput1_st  1.468454e-01 1.014116e+01
Epsiloninput1_st -2.095313e-01 9.611874e+00
Epsiloninput1_st  1.069965e+00 9.863267e+00
Epsiloninput1_st -7.623566e-02 7.314970e+00
Epsiloninput1_st -1.703489e+00 8.896983e+00
Epsiloninput1_st -5.546356e-01 9.648641e+00
Epsiloninput1_st -8.764515e-01 6.872732e+00
Epsiloninput1_st  3.004245e+00 1.114854e+01
Epsiloninput1_st -1.339705e+00 9.127901e+00
Epsiloninput1_st -3.754943e-01 6.793414e+00
Epsiloninput1_st  2.191026e+00 8.325587e+00
Epsiloninput1_st  3.871403e+00 1.091462e+01
Epsiloninput1_st -1.348013e+00 8.045873e+00
Epsiloninput1_st -1.009013e+00 9.615125e+00
Epsiloninput1_st -8.490766e-01 6.048479e+00
Epsiloninput1_st -3.126809e-01 7.033612e+00
Epsiloninput1_st  1.825789e+00 8.023130e+00
Epsiloninput1_st -1.732056e+00 1.116060e+01
Epsiloninput1_st -5.856974e-01 7.810000e+00
Epsiloninput1_st  1.913437e+00 9.921525e+00
Epsiloninput1_st  8.243911e-01 9.238467e+00
Epsiloninput1_st -5.907242e-01 7.769379e+00
Epsiloninput1_st  3.524758e+00 9.219384e+00
Epsiloninput1_st  5.253435e-01 1.008333e+01
Epsiloninput1_st -1.258649e+00 7.525903e+00
Epsiloninput1_st  6.715597e-01 1.102199e+01
Epsiloninput1_st -2.378193e+00 9.949179e+00
Epsiloninput1_st  6.810228e+00 1.160380e+01
Epsiloninput1_st -2.807174e-01 8.917216e+00
Epsiloninput1_st -7.261624e-01 6.152949e+00
Epsiloninput1_st -9.058004e-01 9.723258e+00
Epsiloninput1_st -1.876216e+00 1.002047e+01
Epsiloninput1_st  6.089737e+00 1.189125e+01
Epsiloninput1_st  6.163522e-01 9.621974e+00
Epsiloninput1_st -3.861536e-01 8.403716e+00
Epsiloninput1_st -8.780766e-01 5.776100e+00
Epsiloninput1_st  8.445457e-02 7.748584e+00
Epsiloninput1_st  2.939886e+00 1.029305e+01
Epsiloninput1_st -2.840257e-01 9.532248e+00
Epsiloninput1_st  1.967820e+00 1.033515e+01
Epsiloninput1_st -1.127810e+00 1.007975e+01
Epsiloninput1_st -9.468723e-01 1.038411e+01
Epsiloninput1_st -3.820164e-01 9.773092e+00
Epsiloninput1_st -1.240680e+00 1.042463e+01
Epsiloninput1_st -1.181711e+00 1.085739e+01
Epsiloninput1_st  1.146436e+00 6.634577e+00
Epsiloninput1_st  1.407599e+00 9.908078e+00
Epsiloninput1_st  8.480268e-01 8.453252e+00
Epsiloninput1_st -1.222928e+00 6.988932e+00
Epsiloninput1_st -6.271469e-02 1.002089e+01
Epsiloninput1_st -4.118070e-01 1.003913e+01
Epsiloninput1_st -1.970413e-01 1.045507e+01
Epsiloninput1_st  5.418617e-01 7.201996e+00
Epsiloninput1_st  1.573641e+00 7.205892e+00
Epsiloninput1_st -3.797312e-01 1.165024e+01
Epsiloninput1_st -4.279607e-01 7.064282e+00
Epsiloninput1_st  2.506631e+00 8.248485e+00
Epsiloninput1_st  2.103124e+00 7.312537e+00
Epsiloninput1_st -1.137952e+00 9.380952e+00
Epsiloninput1_st  1.305365e+00 1.026235e+01
Epsiloninput1_st -1.148736e+00 8.306042e+00
Epsiloninput1_st -3.989326e-01 9.931213e+00
Epsiloninput1_st -1.795457e-02 6.538878e+00
Epsiloninput1_st  1.988805e+00 1.057991e+01
Epsiloninput1_st -1.067288e+00 1.047705e+01
Epsiloninput1_st -3.892697e-01 9.073561e+00
Epsiloninput1_st -4.439455e-01 1.023853e+01
Epsiloninput1_st -2.664527e-01 5.733029e+00
Epsiloninput1_st -1.040498e+00 7.543849e+00
Epsiloninput1_st  2.360438e+00 1.029642e+01
Epsiloninput1_st  1.815951e+00 1.126108e+01
Epsiloninput1_st -1.031428e+00 9.149153e+00
Epsiloninput1_st  3.199410e-01 9.991814e+00
Epsiloninput1_st -2.748088e-01 7.296097e+00
Epsiloninput1_st  1.305965e+00 1.067526e+01
Epsiloninput1_st  5.243264e+00 1.125939e+01
Epsiloninput1_st  1.236317e-01 5.774242e+00
Epsiloninput1_st -4.084733e-01 7.027206e+00
Epsiloninput1_st -3.664426e-01 9.282074e+00
Epsiloninput1_st -8.474606e-01 7.660018e+00
Epsiloninput1_st -4.837682e-01 8.560072e+00
Epsiloninput1_st -1.105172e-01 7.603113e+00
Epsiloninput1_st -5.299503e-01 6.876787e+00
Epsiloninput1_st -2.602591e-01 7.536760e+00
Epsiloninput1_st  6.712895e-01 8.794933e+00
Epsiloninput1_st -2.482780e-01 1.103047e+01
Epsiloninput1_st  1.788780e+00 9.799006e+00
Epsiloninput1_st  2.801207e+00 1.033296e+01
Epsiloninput1_st  2.548336e+00 8.574129e+00
Epsiloninput1_st -1.184014e-01 8.598325e+00
Epsiloninput1_st -6.439285e-01 9.239770e+00
Epsiloninput1_st  1.652498e+00 1.089176e+01
Epsiloninput1_st  1.303506e+00 9.195949e+00
Epsiloninput1_st  1.717579e+00 7.292794e+00
Epsiloninput1_st -2.279359e-01 9.110696e+00
Epsiloninput1_st  1.791467e+00 7.817447e+00
Epsiloninput1_st -1.076046e+00 9.815311e+00
Epsiloninput1_st  1.269410e+00 1.008893e+01
Epsiloninput1_st -1.169724e+00 1.030358e+01
Epsiloninput1_st  1.182425e+00 1.040103e+01
Epsiloninput1_st  1.778704e+00 1.060751e+01
Epsiloninput1_st -3.077269e-01 1.004252e+01
Epsiloninput1_st  1.583871e+00 9.768123e+00
Epsiloninput1_st  1.238577e+00 6.172879e+00
Epsiloninput1_st -7.937979e-01 6.973355e+00
Epsiloninput1_st -1.644230e+00 1.076491e+01
Epsiloninput1_st -1.107140e+00 9.383751e+00
Epsiloninput1_st -2.264159e-01 1.136520e+01
Epsiloninput1_st -2.102994e-01 1.053646e+01
Epsiloninput1_st -2.328362e-01 8.718495e+00
Epsiloninput1_st -6.864992e-01 1.094673e+01
Epsiloninput1_st  9.697280e-01 1.005258e+01
Epsiloninput1_st -1.298043e+00 7.418148e+00
Epsiloninput1_st  2.678643e+00 1.006254e+01
Epsiloninput1_st -4.154103e-01 9.647148e+00
Epsiloninput1_st -1.197813e+00 8.939643e+00
Epsiloninput1_st -1.992427e+00 1.010273e+01
Epsiloninput1_st -1.344307e+00 8.012597e+00
Epsiloninput1_st  4.856903e-01 9.280234e+00
Epsiloninput1_st -1.252724e+00 9.617330e+00
Epsiloninput1_st -1.097729e+00 8.585183e+00
Epsiloninput1_st -7.294153e-01 5.955737e+00
Epsiloninput1_st  5.523744e-01 9.061117e+00
Epsiloninput1_st -4.211799e-02 7.544559e+00
Epsiloninput1_st -3.011333e+00 1.089978e+01
Epsiloninput1_st -9.935725e-02 1.044275e+01
Epsiloninput1_st -1.216459e+00 1.006264e+01
Epsiloninput1_st  2.550580e+00 8.784231e+00
Epsiloninput1_st -9.029437e-01 1.066214e+01
Epsiloninput1_st -3.295530e-01 9.530896e+00
Epsiloninput1_st -6.301488e-02 9.464851e+00
Epsiloninput1_st -2.079971e-01 9.369226e+00
Epsiloninput1_st -1.165632e+00 8.946909e+00
Epsiloninput1_st  1.712599e+00 6.871893e+00
Epsiloninput1_st -5.699458e-01 1.137631e+01
Epsiloninput1_st -2.291732e+00 1.035845e+01
Epsiloninput1_st  2.640407e-01 5.424870e+00
Epsiloninput1_st -1.364335e+00 1.036831e+01
Epsiloninput1_st -2.874552e-01 7.558980e+00
Epsiloninput1_st -2.096288e-01 9.206896e+00
Epsiloninput1_st -1.731039e-01 9.445196e+00
Epsiloninput1_st -1.423627e-01 1.003687e+01
Epsiloninput1_st -1.086173e+00 8.138451e+00
Epsiloninput1_st  2.383043e+00 8.351050e+00
Epsiloninput1_st -2.532425e-01 1.080724e+01
Epsiloninput1_st -7.362421e-01 8.547247e+00
Epsiloninput1_st -4.569531e-01 5.527908e+00
Epsiloninput1_st -1.587584e+00 8.875141e+00
Epsiloninput1_st -4.429177e-01 1.065472e+01
Epsiloninput1_st  3.883580e-01 1.029962e+01
Epsiloninput1_st -1.040765e+00 9.813863e+00
Epsiloninput1_st -1.847783e-01 7.252194e+00
Epsiloninput1_st -4.007381e-01 9.293684e+00
Epsiloninput1_st -6.538637e-01 1.117699e+01
Epsiloninput1_st -7.349347e-01 7.057033e+00
Epsiloninput1_st -7.669090e-01 1.037461e+01
Epsiloninput1_st -4.539030e-01 7.248762e+00
Epsiloninput1_st -5.824404e-01 5.599782e+00
Epsiloninput1_st -1.974021e+00 1.056744e+01
Epsiloninput1_st  1.345504e+00 1.050124e+01
Epsiloninput1_st -1.296175e+00 7.663939e+00
Epsiloninput1_st  5.356519e+00 1.138876e+01
Epsiloninput1_st  3.469793e-02 8.784624e+00
Epsiloninput1_st  2.078143e+00 1.169125e+01
Epsiloninput1_st -9.918472e-01 7.600198e+00
Epsiloninput1_st -1.549413e-01 5.232714e+00
Epsiloninput1_st -4.803824e-01 6.673112e+00
Epsiloninput1_st -1.269675e+00 8.855993e+00
Epsiloninput1_st  1.052521e+00 1.028666e+01
Epsiloninput1_st -6.190121e-01 6.141831e+00
Epsiloninput1_st -1.399787e-01 7.001004e+00
Epsiloninput1_st  1.009872e+00 9.305995e+00
Epsiloninput1_st -1.276923e+00 8.587568e+00
Epsiloninput1_st -8.642716e-01 9.812140e+00
Epsiloninput1_st -1.321169e+00 7.604933e+00
Epsiloninput1_st -5.043072e-01 5.622240e+00
Epsiloninput1_st -4.320430e-01 1.007299e+01
Epsiloninput1_st  1.547727e-01 9.763185e+00
Epsiloninput1_st  6.392909e-02 7.366415e+00
Epsiloninput1_st -1.039894e+00 8.387642e+00
Epsiloninput1_st -1.016460e-01 1.030901e+01
Epsiloninput1_st  4.543599e-01 9.749928e+00
Epsiloninput1_st -1.411466e-01 8.871837e+00
Epsiloninput1_st  1.951574e+00 8.794988e+00
Epsiloninput1_st -2.666865e-01 1.041446e+01
Epsiloninput1_st -2.470905e+00 9.867224e+00
Epsiloninput1_st -2.922403e-01 1.126876e+01
Epsiloninput1_st  2.890542e+00 9.515859e+00
Epsiloninput1_st  6.921537e-01 6.962562e+00
Epsiloninput1_st -1.162132e+00 9.661553e+00
Epsiloninput1_st -1.272817e+00 7.867719e+00
Epsiloninput1_st  1.202285e+00 9.655622e+00
Epsiloninput1_st -1.048433e-01 1.044011e+01
Epsiloninput1_st -1.071594e+00 8.962359e+00
Epsiloninput1_st -1.266009e+00 8.074913e+00
Epsiloninput1_st -1.851446e+00 1.100860e+01
Epsiloninput1_st  2.111864e-01 7.390344e+00
Epsiloninput1_st -1.462675e+00 8.050286e+00
Epsiloninput1_st -3.403752e-01 7.707406e+00
Epsiloninput1_st  2.640894e+00 9.328911e+00
Epsiloninput1_st -2.124485e-01 9.888578e+00
Epsiloninput1_st  2.513318e-01 1.118792e+01
Epsiloninput1_st -2.412771e+00 1.080422e+01
Epsiloninput1_st -6.621410e-01 6.395772e+00
Epsiloninput1_st -2.959149e-01 6.087409e+00
Epsiloninput1_st -1.178685e+00 9.746627e+00
Epsiloninput1_st -6.637258e-01 7.334673e+00
Epsiloninput1_st  1.398642e+00 9.482991e+00
Epsiloninput1_st -5.505013e-02 9.407605e+00
Epsiloninput1_st  5.051520e-02 1.045484e+01
Epsiloninput1_st  2.183132e+00 1.125606e+01
Epsiloninput1_st -2.625443e+00 1.102009e+01
Epsiloninput1_st -3.976138e-01 1.039025e+01
Epsiloninput1_st  1.979391e+00 8.571683e+00
Epsiloninput1_st  7.536553e-01 9.677543e+00
Epsiloninput1_st -1.131062e+00 9.078177e+00
Epsiloninput1_st -8.095407e-02 9.743409e+00
Epsiloninput1_st -8.243613e-01 9.357069e+00
Epsiloninput1_st  7.390035e-01 7.916509e+00
Epsiloninput1_st  2.965461e-01 1.024919e+01
Epsiloninput1_st  1.704955e+00 1.026125e+01
Epsiloninput1_st  1.030289e+00 9.634171e+00
Epsiloninput1_st  2.578614e+00 8.505808e+00
Epsiloninput1_st -4.125833e-01 9.178320e+00
Epsiloninput1_st -3.378733e-01 5.442962e+00
Epsiloninput1_st -4.785513e-01 7.024097e+00
Epsiloninput1_st -2.189944e+00 1.026786e+01
Epsiloninput1_st  1.106514e+00 9.467066e+00
Epsiloninput1_st  1.949723e+00 7.014079e+00
Epsiloninput1_st -9.344454e-01 7.407390e+00
Epsiloninput1_st  8.288913e-01 1.108232e+01
Epsiloninput1_st -6.415002e-01 6.447531e+00
Epsiloninput1_st -1.738400e-01 1.120254e+01
Epsiloninput1_st -3.175880e-01 8.882749e+00
Epsiloninput1_st -1.262547e+00 7.428300e+00
Epsiloninput1_st -3.330960e-01 1.033953e+01
Epsiloninput1_st -4.493880e-01 7.232396e+00
Epsiloninput1_st -2.515888e-01 9.315907e+00
Epsiloninput1_st -9.016862e-01 1.123054e+01
Epsiloninput1_st -2.911186e-01 9.841643e+00
Epsiloninput1_st  9.717715e-01 1.035365e+01
Epsiloninput1_st -9.735264e-01 1.011757e+01
Epsiloninput1_st -1.286953e+00 8.229732e+00
Epsiloninput1_st -3.946496e-01 6.824157e+00
Epsiloninput1_st  1.039429e-01 5.551634e+00
Epsiloninput1_st  1.810594e+00 1.046232e+01
Epsiloninput1_st -3.036182e-01 8.815843e+00
Epsiloninput1_st  1.722812e+00 6.950355e+00
Epsiloninput1_st  2.349469e+00 7.777138e+00
Epsiloninput1_st -2.415727e-01 1.077173e+01
Epsiloninput1_st -1.820280e-01 7.125750e+00
Epsiloninput1_st -2.691746e-01 9.363478e+00
Epsiloninput1_st -2.262849e-01 1.107531e+01
Epsiloninput1_st  2.989021e-03 1.007633e+01
Epsiloninput1_st  1.154551e+00 6.360801e+00
Epsiloninput1_st  4.339398e+00 1.078958e+01
Epsiloninput1_st  9.161754e-01 8.700324e+00
Epsiloninput1_st  4.260513e+00 1.046272e+01
Epsiloninput1_st -2.966960e-01 8.218053e+00
Epsiloninput1_st  8.318275e-01 1.025393e+01
Epsiloninput1_st -1.808263e-01 9.467020e+00
Epsiloninput1_st -3.196128e-01 7.122559e+00
Epsiloninput1_st -4.016107e-01 9.725074e+00
Epsiloninput1_st -1.115827e+00 8.910237e+00
Epsiloninput1_st -1.147637e+00 9.912562e+00
Epsiloninput1_st -8.469934e-01 8.492381e+00
Epsiloninput1_st -2.871342e-01 1.069495e+01
Epsiloninput1_st -4.730831e-02 1.443152e+01
Epsiloninput1_st -4.450680e-02 1.486520e+01
Epsiloninput1_st -7.550608e-02 1.336813e+01
Epsiloninput1_st -2.883673e-02 1.418810e+01
Epsiloninput1_st -9.302299e-03 1.361452e+01
Epsiloninput1_st -2.194318e-02 4.151940e+00
Epsiloninput1_st  7.689200e-02 6.268417e+00
Epsiloninput1_st  4.173566e-01 1.318554e+01
Epsiloninput1_st  7.569410e-01 1.681430e+01
Epsiloninput1_st  5.941098e-01 1.575546e+01
Epsiloninput1_st  1.863466e-01 1.487529e+01
Epsiloninput1_st  7.778217e-02 1.211651e+01
Epsiloninput1_st  1.496737e-02 8.389067e+00
Epsiloninput1_st  2.614426e-02 6.295962e+00
Epsiloninput1_st -1.003771e-02 7.294433e+00
Epsiloninput1_st -9.296392e-02 1.167923e+01
Epsiloninput1_st -3.406981e-01 9.697402e+00
Epsiloninput1_st  4.148839e-01 1.002107e+01
Epsiloninput1_st -1.847120e+00 1.016097e+01
Epsiloninput1_st -1.834450e-01 5.200562e+00
Epsiloninput1_st -2.472239e-01 6.497591e+00
Epsiloninput1_st -1.255513e+00 1.057924e+01
Epsiloninput1_st  2.360964e+00 1.085691e+01
Epsiloninput1_st  2.487896e-01 7.185704e+00
Epsiloninput1_st  1.370569e+00 8.453647e+00
Epsiloninput1_st -4.617064e-01 9.011184e+00
Epsiloninput1_st  5.854742e-02 6.795496e+00
Epsiloninput1_st  1.169415e-02 9.853520e+00
Epsiloninput1_st -5.863604e-02 9.837513e+00
Epsiloninput1_st -1.464242e+00 8.842635e+00
Epsiloninput1_st  7.091921e-01 1.131949e+01
Epsiloninput1_st  2.536133e+00 9.717345e+00
Epsiloninput1_st -2.682062e-01 7.736939e+00
Epsiloninput1_st -1.843494e-01 8.828664e+00
Epsiloninput1_st -7.907314e-01 6.934119e+00
Epsiloninput1_st  6.390300e-01 9.229767e+00
Epsiloninput1_st -1.360361e+00 9.517995e+00
Epsiloninput1_st -1.361566e+00 9.614136e+00
Epsiloninput1_st -1.922532e+00 1.037571e+01
Epsiloninput1_st  3.401235e-01 6.705676e+00
Epsiloninput1_st -1.559100e+00 1.010377e+01
Epsiloninput1_st -3.309171e-01 1.004228e+01
Epsiloninput1_st -5.376713e-01 9.368209e+00
Epsiloninput1_st -1.917103e-01 4.954588e+00
Epsiloninput1_st  9.314852e-01 7.171606e+00
Epsiloninput1_st -2.562890e+00 1.057172e+01
Epsiloninput1_st  1.272633e-01 1.102509e+01
Epsiloninput1_st -2.098919e+00 9.154881e+00
Epsiloninput1_st  3.493839e+00 1.012043e+01
Epsiloninput1_st  1.503755e-01 9.359902e+00
Epsiloninput1_st -1.203378e+00 9.558495e+00
Epsiloninput1_st -1.368276e+00 8.721155e+00
Epsiloninput1_st -2.336280e-01 9.279012e+00
Epsiloninput1_st -4.136363e-01 8.491470e+00
Epsiloninput1_st -9.896414e-01 8.717674e+00
Epsiloninput1_st  2.613534e-01 1.114612e+01
Epsiloninput1_st  7.127866e-01 8.101645e+00
Epsiloninput1_st -4.220476e-01 9.603329e+00
Epsiloninput1_st -5.269876e-01 5.901119e+00
Epsiloninput1_st -1.951566e+00 1.060478e+01
Epsiloninput1_st -1.718996e+00 1.079292e+01
Epsiloninput1_st -2.436824e-01 9.421791e+00
Epsiloninput1_st -1.461791e-01 9.868266e+00
Epsiloninput1_st -4.364608e-01 7.147922e+00
Epsiloninput1_st -4.157585e-01 9.521467e+00
Epsiloninput1_st  2.972740e-01 1.010358e+01
Epsiloninput1_st -3.411741e-01 9.862255e+00
Epsiloninput1_st -1.291044e+00 8.844056e+00
Epsiloninput1_st -1.425821e-01 8.325927e+00
Epsiloninput1_st -8.022280e-02 8.798321e+00
Epsiloninput1_st -8.256581e-02 1.042403e+01
Epsiloninput1_st  9.744731e-01 6.557397e+00
Epsiloninput1_st -1.732997e+00 9.866905e+00
Epsiloninput1_st -6.759929e-01 8.823503e+00
Epsiloninput1_st  4.565426e-01 8.717971e+00
Epsiloninput1_st  3.665795e-01 8.300852e+00
Epsiloninput1_st -4.623819e-01 7.542236e+00
Epsiloninput1_st  1.727822e+00 1.052019e+01
Epsiloninput1_st -1.038027e+00 8.392323e+00
Epsiloninput1_st -9.552265e-02 1.000643e+01
Epsiloninput1_st  1.962553e+00 8.327453e+00
Epsiloninput1_st -1.594559e-01 1.015182e+01
Epsiloninput1_st -3.251564e-01 6.623188e+00
Epsiloninput1_st  1.560746e+00 1.086718e+01
Epsiloninput1_st -2.236815e+00 1.015679e+01
Epsiloninput1_st -2.103049e+00 1.050634e+01
Epsiloninput1_st  3.020083e+00 1.056951e+01
Epsiloninput1_st  1.302834e+00 7.313525e+00
Epsiloninput1_st -1.536724e+00 9.800515e+00
Epsiloninput1_st -8.844992e-02 1.006313e+01
Epsiloninput1_st -1.394177e-01 1.070243e+01
Epsiloninput1_st -4.924026e-01 6.228680e+00
Epsiloninput1_st  6.014639e-01 6.706797e+00
Epsiloninput1_st  1.004534e+00 1.046251e+01
Epsiloninput1_st -7.937243e-01 9.333974e+00
Epsiloninput1_st  1.886154e+00 1.113678e+01
Epsiloninput1_st -7.741304e-02 9.678778e+00
Epsiloninput1_st  3.274961e-01 8.895816e+00
Epsiloninput1_st  3.534065e+00 1.100410e+01
Epsiloninput1_st -2.260117e+00 1.033883e+01
Epsiloninput1_st  2.806570e+00 1.080937e+01
Epsiloninput1_st  3.974794e-01 1.138797e+01
Epsiloninput1_st -1.826170e-01 6.216462e+00
Epsiloninput1_st  2.671514e+00 1.046328e+01
Epsiloninput1_st  3.344886e-01 9.219112e+00
Epsiloninput1_st -2.734227e-01 7.258286e+00
Epsiloninput1_st -7.723166e-01 7.239034e+00
Epsiloninput1_st  1.190344e-01 1.094300e+01
Epsiloninput1_st  3.646710e+00 1.055559e+01
Epsiloninput1_st -5.344874e-01 8.428621e+00
Epsiloninput1_st -3.530289e-01 1.105097e+01
Epsiloninput1_st -2.380696e-01 5.102006e+00
Epsiloninput1_st  2.014478e-01 1.011786e+01
Epsiloninput1_st  1.411808e+00 7.042736e+00
Epsiloninput1_st -7.671400e-02 8.311888e+00
Epsiloninput1_st -3.319408e-01 9.894063e+00
Epsiloninput1_st -2.354045e-01 1.025228e+01
Epsiloninput1_st  5.497332e-01 7.045027e+00
Epsiloninput1_st -8.290799e-02 9.430723e+00
Epsiloninput1_st  3.041427e-02 6.054356e+00
Epsiloninput1_st -1.422903e+00 1.011860e+01
Epsiloninput1_st  4.506257e-01 8.141210e+00
Epsiloninput1_st  6.133261e-01 9.503737e+00
Epsiloninput1_st -1.745559e+00 1.048074e+01
Epsiloninput1_st -1.931486e+00 1.013657e+01
Epsiloninput1_st  6.108342e-01 1.013583e+01
Epsiloninput1_st -4.257328e-01 9.397630e+00
Epsiloninput1_st  8.628060e-01 8.397606e+00
Epsiloninput1_st  6.317285e-01 5.512526e+00
Epsiloninput1_st  1.397282e+00 6.957325e+00
Epsiloninput1_st -1.953743e-01 8.258477e+00
Epsiloninput1_st -4.581889e-01 7.480748e+00
Epsiloninput1_st  1.256309e+00 1.034492e+01
Epsiloninput1_st -9.429400e-02 8.091494e+00
Epsiloninput1_st -1.747279e+00 9.358686e+00
Epsiloninput1_st -7.213856e-01 1.044837e+01
Epsiloninput1_st -2.219846e-01 9.203205e+00
Epsiloninput1_st  3.436876e-01 1.051984e+01
Epsiloninput1_st -4.201705e-01 9.393371e+00
